verdict,text,part
"ת""פ 30353-01-23","ת""פ (רחובות) 51089-02-17 מדינת ישראל נ' אלחאג' (23.10.19) – הנאשמים הורשעו לאחר ניהול הוכחות, נאשם 1 הורשע בעבירה של סיוע להחזקת סם מסוכן שלא לצריכה עצמית ובעבירה של הפרעה לשוטר. נאשם 2 הורשע בעבירה של החזקת סם שלא לצריכה עצמית, נהיגה פוחזת והפרעה לשוטר, נאשם 2 נהג ברכב שבחזקתו 13.87 גר' סם מסוג הרואין מחולק למארזים וכסף מזומן, בעוד נאשם 1 ישב לידו. שוטר ניגש לרכב שוחח עימם וביקש לדומם המנוע אז החל נאשם 2 בנהיגה מהירה ופרועה במהלכה השליכו הסמים מהרכב, ונעצרו רק לאחר שגרמו לתאונה. נאשם 2 הרלוונטי לענייננו, לגביו נקבע מתחם ענישה הנע בין מספר חודשי מאסר בפועל שיכול וירוצו בעבודות שירות לבין 18 חודשי מאסר בפועל בצירוף ענישה נלווית הכוללת רכיב כספי ופסילה בפועל. הנאשם בעל עבר תעבורתי, נעדר עבר פלילי נדון ל  9 חודשי מאסר בעבודת שירות. בצירוף ענישה נלווית, פסילת רישיון נהיגה 6 חודשים. ",הערכים המוגנים שנפגעו
"ת""פ 30353-01-23","מסגרת הנסיבות הקשורות בביצוע העבירה (סעיף 40 ט' לחוק העונשין), יש לתת את הדעת לשיקולים הבאים: הנאשמת סייעה לנאשם, בעלה, לסחור בסמים שהוזמנו דרך ""טלגרם"", הסוכן המזמין יצר קשר עם אחר והזמין דרכו את הסמים וסגר עימו את פרטי העסקה - כמות הסם, התמורה ומקום המפגש, האחר - זהותו אינה ידועה. בהמשך יצרה הנאשמת קשר עם הסוכן כאשר שלחה הודעות עבור הנאשם לסוכן ותיאמה איתו המפגש ושני הנאשמים יחדיו הגיעו ברכב, כאשר הנאשמת נהגה ברכב ובהגיעה למקום המפגש סימנה לסוכן באמצעות ידיה את מיקומם המדויק. בהמשך נכנס הסוכן למושב האחורי של הרכב בו שהו הנאשמים, הנאשם פתח דלת תא המטען הוציא משם שקית ושב להתיישב במושב שליד הנהג ואז בוצע העסקה הנאשם העביר הסמים והסוכן שילם התמורה, לאחר מכן בהיותו ברכב צעק הסוכן מספר פעמים ""משטרה"", כאשר שוטר נוסף הגיע לרכב שעמד במקום וצעק ""משטרה לא לגעת ברכב"" ואז החלה הנאשמת בנסיעה תוך שעלתה על גלגל הרכב על רגלו של השוטר. בעוד הסוכן ברכב מנסה להגיע למתג ההנעה ולנתק המפתחות. בהמשך לאחר שנתקלה בחסימה משטרתית עצרה הנאשמת את הרכב. ממדי תופעת הסחר בסמים  באמצעות רשת הטלגרם התעצמו והפכו בעת האחרונה לתופעה רחבת היקף, שכן לצד הסממנים המסורתיים של עבירות הסחר בסמים מתקיימים סממנים ייחודיים שעיקרם זמינות והנגשה של הסמים באופן קל ומהיר יותר.",הערכים המוגנים שנפגעו
"ת""פ 30353-01-23","בהתאם לתיקון 113 לחוק העונשין (סעיף 40 יג'), ובשים לב לכך שמדובר במקרה זה בעבירות של סיוע לסחר, נהיגה בקלות ראש והפרעה לשוטר סבורני כי מתחם העונש ההולם הינו החל מ-4 חודשי מאסר בפועל שיכול וירוצו בעבודת שירות  ועד 14  חודשי מאסר בפועל.",הערכים המוגנים שנפגעו
"ת""פ 30353-01-23","במקרה דנן, לא קיימים שיקולים אשר מצדיקים סטייה מהמתחם, לחומרה או לקולא. אמנם מדובר בנאשמת נעדרת עבר פלילי, אולם הנאשמת שללה נזקקות טיפולית, לא עברה כל הליך טיפולי. אדרבה, צמצמה את מודעותה ויחסה לביצוע העבירות ולפיכך, אין מקום לסטות ממתחם העונש ההולם. עם זאת, מצאתי לנכון למקם עונשה של הנאשם בתחתית המתחם הן לאור נסיבותיה האישיות, היותה אמא לשני פעוטות, העדר עבר פלילי קודם וקבלת האחריות והחיסכון בזמן שיפוטי.",הערכים המוגנים שנפגעו
"ת""פ 30353-01-23","הנאשמת בת 38, נשואה ואם לשני פעוטות, נעדרת עבר פלילי. טרם הסתבכותה בתיק הנדון ניהלה אורח חיים תקין ונורמטיבי. הנאשמת נשואת בעול פרנסת משפחתה ואין כל ספק שייגרם נזק כלכלי משמעותי לבני משפחתה באם יוטל עליה עונש מאסר בפועל אף אם ירוצה בעבודת שירות, יחד עם זאת בשים לב לנסיבותיה האישיות המורכבות של הנאשמת ותוך שקילת נסיבות ביצוע העבירות ולחלקה האקטיבי והמשמעותי של הנאשמת באירוע, אני סובר שלא ניתן להימנע במקרה זה מהטלת עונש מוחשי בדמות של מאסר בפועל שירוצה בעבודת שירות.",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23",לאור האמור לעיל מטיל על הנאשמת את העונשים הבאים: ,הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","4 חודשי מאסר בפועל, אשר ירוצו בדרך של עבודות שירות במתנ""ס תקוותנו ברחוב שיבת ציון 7 באשקלון, במשך חמישה ימים בשבוע, 8.5 שעות ביום או לפי קביעה אחרת של הממונה על עבודות השירות.",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","הנאשמת תתייצב לריצוי עונשה ביום 14.4.24 עד השעה 08:00 במשרדי הממונה על עבודות השירות במפקדת מחוז דרום של שב""ס ליד כלא באר-שבע.",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23",אני מזהיר את הנאשמת שעליה לנהוג בהתאם לכללים ולתנאים שתקבע הממונה על עבודות השירות ושאם לא תעשה כן יכול ויופסקו עבודות השירות והיא תידרש לרצות את יתרת עונשה בכלא.,הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","6 חודשי מאסר על תנאי, לתקופה של 3 שנים מהיום, שלא תעבור כל עבֵרה על פקודת הסמים המסוכנים מסוג פשע.",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","3 חודשי מאסר על תנאי, לתקופה של 3 שנים מהיום, שלא יעבור כל עבֵרה על פקודת הסמים המסוכנים מסוג עוון.",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","קנס כספי בסך 2,000 ₪ או 20 ימי מאסר תמורתו. לבקשת הנאשמת, הקנס יקוזז מכספי הפיקדון שהופקד בתיק מ""ת 30342-01-23 ככל שאין מניעה חוקית לכך. ",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","הנאשמת תצהיר בהתאם לתקנות העונשין (התחייבות להימנע מעבירה), התש""ף-2019, על התחייבות כספית שלא לעבור כל עבירה בה הורשעה וכל עבירה על פקודת הסמים המסוכנים. ההתחייבות תהא לתקופה של שנתיים מהיום ובסך של 3,000 ₪. [ההתחייבות תוצהר לפרוטוקול].",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","אני פוסל את הנאשמת מלהחזיק או לקבל רישיון נהיגה, וזאת למשך 3 חודשים מיום 1.5.24. מובהר לנאשמת כי עליה להפקיד את רישיון הנהיגה ביום 1.5.24 עד השעה 14:00 במזכירות בית המשפט. ככל שלא תפקיד את רישיון הנהיגה הרי שהפסילה לא תימנה ולפיכך, גם לא תסתיים.",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","פסילה על תנאי למשך 6 חודשים מלהחזיק או לקבל רישיון נהיגה, וזאת למשך שנתיים מהיום ככל והנאשמת תעבור עבירה כלשהי על פקודת הסמים המסוכנים או עבירה של נהיגה בפסילה.",הנאשמת הודתה במיוחס לה ונטלה אחריות על מעשיה. 
"ת""פ 30353-01-23","ניתן היום,  י' אדר ב' תשפ""ד, 20 מרץ 2024, בהעדר הצדדים.",זכות ערעור לבית המשפט המחוזי בתוך 45 יום. 
"ת""פ 30353-01-23","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",54678313
